Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
08/03/09,Kayserispor,Fenerbahce,0,2,A,0,2,A,,,,,,,,,,,,,,3.1,3.2,2.2
08/03/09,Kocaelispor,Eskisehirspor,1,0,H,0,0,D,,,,,,,,,,,,,,2.3,3.2,2.9
08/03/09,Sivasspor,Ankaraspor,1,1,D,1,0,H,,,,,,,,,,,,,,1.53,3.75,6
13/03/09,Fenerbahce,Kocaelispor,1,1,D,1,0,H,,,,,,,,,,,,,,1.22,6,13
14/03/09,Ankaragucu,Sivasspor,0,2,A,0,0,D,,,,,,,,,,,,,,3,3.25,2.2
14/03/09,Antalyaspor,Buyuksehyr,1,0,H,0,0,D,,,,,,,,,,,,,,2.1,3.25,3.25
14/03/09,Besiktas,Genclerbirligi,3,0,H,0,0,D,,,,,,,,,,,,,,1.44,3.8,7
14/03/09,Konyaspor,Gaziantepspor,2,3,A,1,2,A,,,,,,,,,,,,,,2.3,3.25,2.88
15/03/09,Ankaraspor,Kayserispor,2,2,D,1,0,H,,,,,,,,,,,,,,2.2,3.25,3
15/03/09,Denizlispor,Hacettepespor,0,0,D,0,0,D,,,,,,,,,,,,,,1.53,3.5,6
15/03/09,Eskisehirspor,Bursaspor,1,2,A,0,2,A,,,,,,,,,,,,,,2.38,3.2,2.8
15/03/09,Trabzonspor,Galatasaray,2,2,D,1,1,D,,,,,,,,,,,,,,2.62,3.2,2.5
20/03/09,Bursaspor,Fenerbahce,2,1,H,0,1,A,,,,,,,,,,,,,,4.75,3.4,1.75
21/03/09,Buyuksehyr,Konyaspor,2,0,H,0,0,D,,,,,,,,,,,,,,2.15,3.25,3.4
21/03/09,Gaziantepspor,Trabzonspor,3,2,H,2,1,H,,,,,,,,,,,,,,3.1,3.25,2.3
21/03/09,Hacettepespor,Antalyaspor,1,2,A,1,1,D,,,,,,,,,,,,,,2.75,3.1,2.6
21/03/09,Kayserispor,Ankaragucu,2,0,H,0,0,D,,,,,,,,,,,,,,2.1,3.25,3.6
21/03/09,Kocaelispor,Ankaraspor,3,1,H,3,0,H,,,,,,,,,,,,,,2.35,3.25,3
21/03/09,Sivasspor,Besiktas,1,1,D,0,0,D,,,,,,,,,,,,,,2.6,3.1,2.75
22/03/09,Galatasaray,Eskisehirspor,0,1,A,0,0,D,,,,,,,,,,,,,,1.33,4.75,9.5
22/03/09,Genclerbirligi,Denizlispor,0,0,D,0,0,D,,,,,,,,,,,,,,2.1,3.2,3.6
