Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
02/02/19,Oostende,Antwerp,0,2,A,0,1,A,,8,18,4,7,,,5,5,3,4,0,0,3.8,3.6,1.9
02/02/19,Waasland-Beveren,Genk,1,2,A,1,0,H,,8,18,5,9,,,2,11,4,1,0,0,10,6,1.25
02/02/19,Waregem,Cercle Brugge,3,2,H,2,1,H,,7,15,5,10,,,4,4,0,4,0,1,1.8,4,3.8
03/02/19,Club Brugge,Gent,1,1,D,0,1,A,,14,8,9,4,,,10,9,3,5,1,1,1.75,3.75,4.5
03/02/19,St Truiden,Eupen,4,1,H,2,1,H,,14,9,5,3,,,4,9,2,3,0,0,2,3.6,3.5
03/02/19,Standard,Anderlecht,2,1,H,1,1,D,,13,6,8,5,,,1,2,4,2,0,0,1.9,3.8,3.75
08/02/19,Genk,Standard,2,0,H,0,0,D,,18,9,11,1,,,5,3,1,3,0,0,1.57,4.2,5.25
09/02/19,Charleroi,Oostende,1,1,D,0,0,D,,20,7,7,4,,,10,1,1,4,0,0,1.65,4.33,4.5
09/02/19,Eupen,Kortrijk,0,1,A,0,1,A,,7,7,2,4,,,6,7,1,1,0,0,2.4,3.5,2.8
09/02/19,Lokeren,Antwerp,2,1,H,1,0,H,,10,14,7,8,,,3,7,3,0,0,0,4.5,3.75,1.72
09/02/19,St Truiden,Waasland-Beveren,2,1,H,1,1,D,,13,4,6,3,,,7,5,0,2,0,0,1.55,4,5.75
10/02/19,Anderlecht,Waregem,0,0,D,0,0,D,,9,6,4,3,,,6,6,1,2,0,0,1.6,4.2,5.25
10/02/19,Cercle Brugge,Club Brugge,2,2,D,1,2,A,,3,12,2,7,,,2,10,4,4,1,0,5.75,4.75,1.45
10/02/19,Gent,Mouscron,1,2,A,0,1,A,,11,12,10,5,,,9,4,0,5,0,1,1.5,4.33,6
15/02/19,Standard,Lokeren,3,1,H,2,0,H,,14,13,13,9,,,9,5,0,0,0,0,1.36,5,7.5
16/02/19,Kortrijk,Charleroi,1,2,A,0,0,D,,9,8,5,7,,,7,1,6,2,0,0,2.2,3.3,3.25
16/02/19,Oostende,Eupen,1,1,D,1,0,H,,12,9,7,4,,,4,5,2,2,0,1,2.3,3.4,3
16/02/19,Waasland-Beveren,Gent,2,1,H,1,0,H,,9,17,3,11,,,2,6,5,3,1,0,5.25,4,1.6
16/02/19,Waregem,St Truiden,1,1,D,0,0,D,,14,7,9,3,,,7,5,3,1,0,0,2.05,3.5,3.4
17/02/19,Antwerp,Anderlecht,0,1,A,0,0,D,,7,3,2,2,,,6,7,4,1,0,0,2.7,3.4,2.5
17/02/19,Club Brugge,Genk,3,1,H,2,0,H,,8,6,6,6,,,5,4,0,0,0,0,2.37,3.4,2.87
17/02/19,Mouscron,Cercle Brugge,3,0,H,0,0,D,,13,3,6,3,,,1,3,2,3,0,0,1.8,3.75,4.2
22/02/19,Gent,Standard,2,1,H,2,0,H,,14,9,8,5,,,3,4,2,5,0,0,2.25,3.5,3.1
